keyword,year,frequency,category,sentiment
内卷,2020-01-01,850,社会,-0.74
躺平,2021-01-01,920,社会,-0.61
PUA,2020-01-01,420,社会,-0.48
毒鸡汤,2020-01-01,380,文化,-0.81
原神,2020-01-01,1200,娱乐,0.74
塞尔达传说,2023-01-01,850,娱乐,0.32
懂王,2020-01-01,780,政治,0.02
川建国,2020-01-01,650,政治,0.29
奥观海,2020-01-01,320,政治,0.1
觉醒年代,2021-01-01,560,文化,0.76
双减,2021-01-01,720,教育,-0.29
元宇宙,2021-01-01,890,科技,-0.24
ChatGPT,2023-01-01,1500,科技,0.57
孔乙己文学,2023-01-01,680,文化,-0.77
00后整顿职场,2022-01-01,750,社会,0.23
电子榨菜,2022-01-01,620,娱乐,-0.23
狂飙,2023-01-01,980,娱乐,-0.11
村BA,2023-01-01,530,体育,0.99
特种兵旅游,2023-01-01,710,生活,0.29
显眼包,2023-01-01,640,生活,0.1
搭子,2023-01-01,580,生活,-0.02
多巴胺穿搭,2023-01-01,590,时尚,0.78
社恐,2021-01-01,520,心理,-0.8
社牛,2021-01-01,510,心理,0.8
摆烂,2022-01-01,680,态度,-0.88
润学,2022-01-01,590,态度,0.16
天选打工人,2022-01-01,540,工作,0.25
雪糕刺客,2022-01-01,620,生活,-0.71
退退退,2022-01-01,580,网络,-0.24
栓Q,2022-01-01,550,网络,0.03
真香,2020-01-01,820,态度,0.84
凡尔赛,2020-01-01,780,态度,-0.24
绝绝子,2021-01-01,950,网络,0.06
yyds,2021-01-01,1100,网络,0.96
emo,2021-01-01,920,心理,-0.28
破防,2021-01-01,850,心理,-0.29
舔狗,2019-01-01,480,网络,-0.52
杠精,2019-01-01,460,网络,-0.86
佛系,2018-01-01,420,态度,-0.28
刘畊宏女孩,2022-01-01,720,健康,0.51
王心凌男孩,2022-01-01,680,娱乐,1.0
二舅,2022-01-01,890,社会,-0.23
小镇做题家,2022-01-01,750,教育,0.26
团长,2022-01-01,820,生活,0.02
嘴替,2022-01-01,630,网络,-0.18
服了你个老六,2022-01-01,710,游戏,-0.91
核酸媛,2022-01-01,590,社会,-0.83
孤勇者小孩,2022-01-01,780,心理,-0.07
可达鸭,2022-01-01,930,娱乐,0.65
羊了个羊,2022-01-01,850,娱乐,0.86
电子木鱼,2022-01-01,1100,游戏,0.57
科技与狠活,2022-01-01,670,科技,-0.26
退🤺退🤺退🤺,2022-01-01,790,生活,0.17
i人/e人,2023-01-01,820,心理,0.11
泼天富贵,2023-01-01,950,经济,-0.28
遥遥领先,2023-01-01,1200,科技,-0.23
尊嘟假嘟,2023-01-01,780,网络,0.8
哈基米,2023-01-01,860,娱乐,-0.05
泰裤辣,2023-01-01,710,态度,-0.19
挖呀挖,2023-01-01,890,娱乐,0.38
命运的齿轮开始转动,2023-01-01,730,态度,0.38
全职儿女,2023-01-01,680,社会,-0.05
脆皮大学生,2023-01-01,920,教育,-0.59
公主请上车,2023-01-01,640,生活,0.46
山河大学,2023-01-01,850,教育,0.75
轻舟已过万重山,2023-01-01,990,文化,0.88
质疑理解成为,2023-01-01,710,态度,-0.06
鼠鼠文学,2023-01-01,650,心理,-0.67
发疯文学,2023-01-01,780,文化,0.2
海底捞科目三,2023-01-01,1050,娱乐,-0.17
酱香拿铁,2023-01-01,1150,生活,0.4
新质生产力,2024-01-01,980,经济,0.82
人工智能+,2024-01-01,1100,科技,0.77
低空经济,2024-01-01,850,经济,0.48
情绪价值,2024-01-01,920,心理,0.69
提灯定损,2024-01-01,1050,社会,-0.55
百日誓师,2024-01-01,780,教育,-0.36
鹅腿阿姨,2024-01-01,690,生活,0.32
三只羊,2024-01-01,950,娱乐,-0.28
许愿池的王八,2024-01-01,820,生活,0.68
泼天的富贵,2024-01-01,890,经济,0.02
秦朗丢作业,2024-01-01,1020,教育,0.08
农夫山泉事件,2024-01-01,980,社会,-0.6
胖猫事件,2024-01-01,1150,社会,-0.36
科目三舞蹈,2024-01-01,1080,娱乐,-0.0
天水麻辣烫,2024-01-01,920,生活,0.53
王婆说媒,2024-01-01,870,社会,0.92
提桶跑路,2024-01-01,790,工作,-0.95
蹭老式消费,2024-01-01,830,消费,0.24
爱因斯坦的脑子,2024-01-01,760,心理,-0.22
AI伴侣,2025-01-01,850,科技,0.78
脑机接口,2025-01-01,920,科技,0.06
量子计算,2025-01-01,780,科技,0.85
可控核聚变,2025-01-01,690,科技,0.58
星际旅行,2025-01-01,750,科技,0.49
数字永生,2025-01-01,820,科技,0.32
虚拟偶像2.0,2025-01-01,980,娱乐,0.39
元宇宙办公,2025-01-01,890,工作,0.99
情绪经济,2025-01-01,950,经济,0.71
反内卷联盟,2025-01-01,1020,社会,-0.12
数字游民,2025-01-01,870,工作,-0.12
赛博养生,2025-01-01,790,健康,-0.83
反焦虑营销,2025-01-01,850,营销,-0.24
电子功德,2025-01-01,930,心理,0.21
沉浸式体验,2025-01-01,880,娱乐,-0.04
情绪自由,2025-01-01,960,心理,0.94
智械危机,2025-01-01,820,科技,-0.99
数据资产,2025-01-01,770,经济,0.86
